theta	divergence	ratio
1.57234427646	3	0.393086069115
7.07554924407	14	0.471703282938
2.09645903528	4	0.419291807056
4.97909020879	9	0.497909020879
0.52411475882	0	0.52411475882
1.31028689705	2	0.436762299017
1.57234427646	4	0.314468855292
1.04822951764	1	0.52411475882
0.52411475882	0	0.52411475882
5.50320496761	14	0.366880331174
1.83440165587	4	0.366880331174
0.0	17	0.0
6.02731972643	2	2.00910657548
19.6543034557	38	0.503956498865
1.04822951764	4	0.209645903528
3.66880331174	7	0.458600413967
1.83440165587	6	0.26205737941
0.26205737941	1	0.131028689705
0.52411475882	2	0.174704919607
2.35851641469	5	0.393086069115
0.26205737941	1	0.131028689705
1.57234427646	2	0.52411475882
3.93086069115	10	0.357350971923
1.83440165587	2	0.611467218623
2.88263117351	8	0.320292352612
0.52411475882	2	0.174704919607
0.0	15	0.0
5.50320496761	9	0.550320496761
4.19291807056	5	0.698819678426
17.8199017999	42	0.414416320927
2.88263117351	3	0.720657793377
0.78617213823	1	0.393086069115
4.71703282938	11	0.393086069115
0.78617213823	2	0.26205737941
2.35851641469	5	0.393086069115
6.81349186466	10	0.619408351333
12.8408115911	41	0.305733609312
0.78617213823	3	0.196543034557
0.52411475882	2	0.174704919607
1.04822951764	3	0.26205737941
4.19291807056	12	0.322532159274
3.66880331174	8	0.407644812415
0.52411475882	0	0.52411475882
2.88263117351	5	0.480438528918
0.0	16	0.0
10.220237797	22	0.444358165086
1.04822951764	3	0.26205737941
0.0	16	0.0
0.78617213823	0	0.78617213823
0.52411475882	1	0.26205737941
5.50320496761	9	0.550320496761
0.0	18	0.0
1.57234427646	5	0.26205737941
4.97909020879	10	0.452644564435
0.0	18	0.0
4.45497544997	10	0.404997768179
4.97909020879	14	0.331939347253
2.6205737941	5	0.436762299017
0.52411475882	2	0.174704919607
0.0	18	0.0
0.78617213823	2	0.26205737941
1.04822951764	3	0.26205737941
0.78617213823	1	0.393086069115
1.04822951764	2	0.349409839213
3.14468855292	6	0.449241221846
22.2748772498	34	0.636425064281
4.97909020879	8	0.553232245421
1.31028689705	3	0.327571724262
2.09645903528	5	0.349409839213
0.52411475882	0	0.52411475882
0.0	17	0.0
0.52411475882	2	0.174704919607
1.57234427646	3	0.393086069115
0.52411475882	0	0.52411475882
1.31028689705	3	0.327571724262
0.78617213823	1	0.393086069115
2.88263117351	5	0.480438528918
5.76526234702	8	0.640584705224
22.2748772498	34	0.636425064281
1.31028689705	2	0.436762299017
0.26205737941	1	0.131028689705
3.66880331174	5	0.611467218623
7.07554924407	13	0.505396374576
2.88263117351	6	0.411804453358
0.52411475882	1	0.26205737941
2.09645903528	4	0.419291807056
1.04822951764	2	0.349409839213
0.26205737941	1	0.131028689705
0.0	17	0.0
9.43406565876	15	0.589629103672
9.17200827935	19	0.458600413967
4.97909020879	6	0.711298601256
1.83440165587	6	0.26205737941
2.09645903528	5	0.349409839213
6.28937710584	13	0.449241221846
6.28937710584	16	0.369963359167
4.45497544997	3	1.11374386249
6.28937710584	9	0.628937710584
2.88263117351	7	0.360328896689
0.78617213823	1	0.393086069115
1.83440165587	4	0.366880331174
6.02731972643	12	0.463639978956
0.78617213823	2	0.26205737941
19.6543034557	45	0.427267466429
7.07554924407	13	0.505396374576
1.04822951764	2	0.349409839213
3.93086069115	8	0.436762299017
1.83440165587	2	0.611467218623
0.0	18	0.0
0.26205737941	0	0.26205737941
0.52411475882	2	0.174704919607
11.0064099352	22	0.478539562401
4.19291807056	8	0.465879785618
1.57234427646	5	0.26205737941
0.26205737941	1	0.131028689705
0.0	16	0.0
3.66880331174	10	0.333527573794
2.88263117351	5	0.480438528918
3.93086069115	8	0.436762299017
3.14468855292	6	0.449241221846
35.1156888409	70	0.494587166774
5.76526234702	11	0.480438528918
0.0	18	0.0
1.04822951764	3	0.26205737941
8.90995089994	15	0.556871931246
4.45497544997	11	0.371247954164
4.19291807056	9	0.419291807056
0.0	18	0.0
6.28937710584	4	1.25787542117
0.0	18	0.0
6.02731972643	14	0.401821315095
1.57234427646	4	0.314468855292
2.09645903528	4	0.419291807056
0.78617213823	1	0.393086069115
0.0	17	0.0
4.97909020879	8	0.553232245421
0.0	17	0.0
1.31028689705	1	0.655143448525
3.14468855292	8	0.349409839213
4.97909020879	7	0.622386276099
0.0	18	0.0
4.97909020879	6	0.711298601256
0.0	18	0.0
5.2411475882	12	0.403165199092
3.93086069115	6	0.561551527307
6.02731972643	14	0.401821315095
4.19291807056	11	0.349409839213
4.97909020879	14	0.331939347253
0.52411475882	1	0.26205737941
1.83440165587	4	0.366880331174
4.45497544997	11	0.371247954164
0.0	17	0.0
2.09645903528	3	0.52411475882
0.52411475882	1	0.26205737941
2.35851641469	4	0.471703282938
1.57234427646	4	0.314468855292
12.0546394529	23	0.502276643869
1.57234427646	2	0.52411475882
3.93086069115	4	0.78617213823
6.55143448525	17	0.363968582514
3.66880331174	9	0.366880331174
1.31028689705	2	0.436762299017
1.04822951764	1	0.52411475882
2.35851641469	5	0.393086069115
0.0	18	0.0
0.52411475882	1	0.26205737941
7.33760662348	19	0.366880331174
1.57234427646	2	0.52411475882
2.6205737941	9	0.26205737941
2.88263117351	6	0.411804453358
4.97909020879	11	0.414924184066
2.09645903528	2	0.698819678426
3.14468855292	4	0.628937710584
0.0	17	0.0
5.76526234702	4	1.1530524694
0.0	18	0.0
6.55143448525	20	0.311973070726
12.8408115911	22	0.558296156134
2.09645903528	5	0.349409839213
0.78617213823	3	0.196543034557
4.45497544997	13	0.318212532141
2.88263117351	8	0.320292352612
3.14468855292	6	0.449241221846
3.14468855292	7	0.393086069115
1.83440165587	2	0.611467218623
1.57234427646	2	0.52411475882
9.43406565876	15	0.589629103672
1.83440165587	3	0.458600413967
3.93086069115	5	0.655143448525
3.14468855292	5	0.52411475882
0.26205737941	1	0.131028689705
0.0	17	0.0
2.09645903528	5	0.349409839213
3.66880331174	10	0.333527573794
0.0	18	0.0
0.26205737941	1	0.131028689705
1.31028689705	2	0.436762299017
9.69612303817	18	0.510322265167
5.50320496761	8	0.611467218623
5.76526234702	11	0.480438528918
0.0	18	0.0
1.04822951764	2	0.349409839213
0.52411475882	1	0.26205737941
1.31028689705	4	0.26205737941
1.83440165587	4	0.366880331174
0.0	16	0.0
5.76526234702	8	0.640584705224
2.6205737941	8	0.291174866011
1.04822951764	0	1.04822951764
1.04822951764	1	0.52411475882
0.52411475882	1	0.26205737941
7.33760662348	13	0.52411475882
0.26205737941	1	0.131028689705
1.31028689705	3	0.327571724262
7.07554924407	12	0.544273018774
1.31028689705	1	0.655143448525
0.26205737941	1	0.131028689705
0.52411475882	0	0.52411475882
6.02731972643	11	0.502276643869
4.45497544997	10	0.404997768179
2.09645903528	7	0.26205737941
3.66880331174	8	0.407644812415
2.09645903528	2	0.698819678426
1.31028689705	2	0.436762299017
0.52411475882	1	0.26205737941
5.76526234702	7	0.720657793377
3.14468855292	6	0.449241221846
4.45497544997	11	0.371247954164
1.83440165587	3	0.458600413967
2.09645903528	6	0.299494147897
3.66880331174	10	0.333527573794
6.28937710584	8	0.698819678426
4.45497544997	13	0.318212532141
5.76526234702	7	0.720657793377
1.04822951764	2	0.349409839213
1.31028689705	3	0.327571724262
4.97909020879	13	0.355649300628
1.31028689705	2	0.436762299017
0.0	16	0.0
3.14468855292	8	0.349409839213
2.35851641469	7	0.294814551836
4.71703282938	6	0.673861832768
0.52411475882	1	0.26205737941
10.7443525558	33	0.316010369288
0.0	17	0.0
1.31028689705	1	0.655143448525
0.78617213823	2	0.26205737941
6.55143448525	15	0.409464655328
0.26205737941	0	0.26205737941
12.3166968323	30	0.397312801041
0.78617213823	1	0.393086069115
2.09645903528	3	0.52411475882
1.57234427646	3	0.393086069115
1.57234427646	2	0.52411475882
0.52411475882	2	0.174704919607
0.26205737941	1	0.131028689705
3.66880331174	8	0.407644812415
4.45497544997	6	0.636425064281
4.71703282938	11	0.393086069115
2.88263117351	6	0.411804453358
3.93086069115	8	0.436762299017
3.66880331174	5	0.611467218623
1.57234427646	1	0.78617213823
0.78617213823	1	0.393086069115
4.71703282938	12	0.362848679183
3.66880331174	9	0.366880331174
1.83440165587	3	0.458600413967
0.26205737941	0	0.26205737941
6.81349186466	14	0.454232790977
1.57234427646	6	0.224620610923
6.02731972643	12	0.463639978956
0.26205737941	0	0.26205737941
4.19291807056	11	0.349409839213
1.57234427646	3	0.393086069115
1.83440165587	4	0.366880331174
0.0	18	0.0
4.71703282938	12	0.362848679183
0.52411475882	1	0.26205737941
1.04822951764	2	0.349409839213
2.6205737941	6	0.374367684871
2.88263117351	5	0.480438528918
2.88263117351	8	0.320292352612
0.26205737941	0	0.26205737941
0.26205737941	1	0.131028689705
0.52411475882	2	0.174704919607
13.1028689705	18	0.689624682658
1.57234427646	3	0.393086069115
2.88263117351	7	0.360328896689
4.19291807056	8	0.465879785618
12.3166968323	31	0.384896776008
0.26205737941	1	0.131028689705
1.31028689705	2	0.436762299017
3.14468855292	3	0.78617213823
3.93086069115	11	0.327571724262
6.81349186466	16	0.400793639098
14.675213247	36	0.396627385053
8.38583614112	14	0.559055742741
0.78617213823	1	0.393086069115
1.57234427646	4	0.314468855292
0.0	18	0.0
7.07554924407	13	0.505396374576
0.0	17	0.0
2.09645903528	3	0.52411475882
2.88263117351	5	0.480438528918
4.19291807056	6	0.598988295794
0.26205737941	1	0.131028689705
1.31028689705	3	0.327571724262
0.78617213823	3	0.196543034557
9.69612303817	20	0.461720144675
6.28937710584	13	0.449241221846
2.35851641469	1	1.17925820734
4.19291807056	7	0.52411475882
2.6205737941	9	0.26205737941
6.55143448525	12	0.503956498865
1.83440165587	6	0.26205737941
0.26205737941	0	0.26205737941
0.78617213823	1	0.393086069115
2.35851641469	7	0.294814551836
3.40674593233	8	0.378527325814
0.26205737941	0	0.26205737941
2.09645903528	4	0.419291807056
0.78617213823	2	0.26205737941
7.59966400289	17	0.422203555716
0.52411475882	1	0.26205737941
1.31028689705	3	0.327571724262
3.14468855292	6	0.449241221846
12.5787542117	23	0.52411475882
2.35851641469	4	0.471703282938
9.69612303817	9	0.969612303817
0.26205737941	0	0.26205737941
6.55143448525	12	0.503956498865
2.09645903528	5	0.349409839213
1.83440165587	6	0.26205737941
2.6205737941	3	0.655143448525
0.78617213823	1	0.393086069115
3.40674593233	7	0.425843241541
10.4822951764	24	0.419291807056
2.88263117351	8	0.320292352612
0.0	18	0.0
2.88263117351	2	0.960877057836
1.04822951764	3	0.26205737941
8.90995089994	17	0.494997272219
0.26205737941	1	0.131028689705
4.19291807056	9	0.419291807056
14.1510984881	25	0.544273018774
3.14468855292	7	0.393086069115
0.78617213823	3	0.196543034557
8.64789352053	19	0.432394676026
0.0	18	0.0
0.78617213823	1	0.393086069115
8.64789352053	16	0.508699618855
1.04822951764	4	0.209645903528
0.52411475882	1	0.26205737941
0.78617213823	3	0.196543034557
0.52411475882	2	0.174704919607
0.0	17	0.0
0.78617213823	0	0.78617213823
1.83440165587	2	0.611467218623
0.26205737941	1	0.131028689705
0.0	18	0.0
1.04822951764	1	0.52411475882
3.66880331174	9	0.366880331174
4.71703282938	13	0.336930916384
0.0	17	0.0
0.26205737941	0	0.26205737941
1.31028689705	2	0.436762299017
2.35851641469	6	0.336930916384
2.35851641469	5	0.393086069115
1.57234427646	3	0.393086069115
7.8617213823	10	0.714701943845
0.0	17	0.0
7.8617213823	7	0.982715172787
2.09645903528	3	0.52411475882
2.6205737941	5	0.436762299017
4.71703282938	7	0.589629103672
0.78617213823	1	0.393086069115
1.57234427646	2	0.52411475882
9.69612303817	30	0.312778162522
1.04822951764	2	0.349409839213
2.09645903528	6	0.299494147897
2.6205737941	2	0.873524598033
9.43406565876	23	0.393086069115
2.35851641469	5	0.393086069115
1.57234427646	2	0.52411475882
4.71703282938	11	0.393086069115
9.69612303817	14	0.646408202545
11.7925820734	24	0.471703282938
0.26205737941	1	0.131028689705
6.55143448525	15	0.409464655328
11.530524694	31	0.360328896689
0.52411475882	0	0.52411475882
0.26205737941	1	0.131028689705
3.14468855292	5	0.52411475882
2.35851641469	8	0.26205737941
6.55143448525	13	0.467959606089
11.2684673146	18	0.593077227086
6.81349186466	13	0.486677990333
3.14468855292	7	0.393086069115
1.04822951764	4	0.209645903528
3.93086069115	8	0.436762299017
1.04822951764	4	0.209645903528
2.6205737941	3	0.655143448525
4.71703282938	7	0.589629103672
2.09645903528	5	0.349409839213
1.83440165587	7	0.229300206984
1.31028689705	5	0.218381149508
1.83440165587	4	0.366880331174
3.93086069115	10	0.357350971923
1.04822951764	2	0.349409839213
1.04822951764	0	1.04822951764
8.64789352053	17	0.480438528918
5.2411475882	14	0.349409839213
2.35851641469	4	0.471703282938
3.40674593233	8	0.378527325814
1.57234427646	3	0.393086069115
0.26205737941	0	0.26205737941
3.14468855292	3	0.78617213823
0.0	17	0.0
0.0	17	0.0
0.26205737941	1	0.131028689705
0.26205737941	1	0.131028689705
2.6205737941	4	0.52411475882
0.26205737941	0	0.26205737941
1.57234427646	3	0.393086069115
2.35851641469	6	0.336930916384
5.50320496761	13	0.393086069115
1.04822951764	1	0.52411475882
12.3166968323	34	0.351905623779
2.6205737941	6	0.374367684871
1.57234427646	3	0.393086069115
4.97909020879	8	0.553232245421
0.52411475882	2	0.174704919607
1.04822951764	2	0.349409839213
1.57234427646	4	0.314468855292
1.83440165587	4	0.366880331174
18.6060739381	43	0.422865316775
8.12377876171	22	0.353207772248
2.6205737941	4	0.52411475882
7.8617213823	11	0.655143448525
0.52411475882	2	0.174704919607
2.88263117351	2	0.960877057836
3.14468855292	4	0.628937710584
1.04822951764	2	0.349409839213
0.26205737941	1	0.131028689705
1.31028689705	3	0.327571724262
1.04822951764	0	1.04822951764
1.31028689705	3	0.327571724262
0.0	17	0.0
2.09645903528	6	0.299494147897
2.6205737941	7	0.327571724262
0.0	18	0.0
1.31028689705	0	1.31028689705
3.66880331174	10	0.333527573794
0.52411475882	0	0.52411475882
10.7443525558	15	0.671522034738
3.40674593233	7	0.425843241541
9.69612303817	25	0.37292780916
4.71703282938	10	0.428821166307
1.57234427646	5	0.26205737941
5.2411475882	12	0.403165199092
6.28937710584	13	0.449241221846
3.93086069115	7	0.491357586394
0.0	18	0.0
2.09645903528	4	0.419291807056
0.52411475882	2	0.174704919607
1.57234427646	3	0.393086069115
1.31028689705	2	0.436762299017
0.26205737941	0	0.26205737941
0.26205737941	1	0.131028689705
2.88263117351	4	0.576526234702
9.69612303817	18	0.510322265167
0.26205737941	0	0.26205737941
3.66880331174	3	0.917200827935
0.52411475882	1	0.26205737941
3.40674593233	7	0.425843241541
4.71703282938	9	0.471703282938
6.28937710584	16	0.369963359167
0.0	18	0.0
0.0	17	0.0
3.14468855292	8	0.349409839213
1.57234427646	4	0.314468855292
0.52411475882	0	0.52411475882
0.0	17	0.0
1.83440165587	1	0.917200827935
0.0	16	0.0
1.04822951764	2	0.349409839213
0.0	18	0.0
1.31028689705	1	0.655143448525
0.0	16	0.0
6.28937710584	16	0.369963359167
0.0	16	0.0
20.9645903528	68	0.303834642794
3.93086069115	11	0.327571724262
5.50320496761	19	0.27516024838
0.0	18	0.0
0.26205737941	0	0.26205737941
1.04822951764	3	0.26205737941
24.3713362851	38	0.624906058593
1.83440165587	3	0.458600413967
7.33760662348	22	0.319026374934
1.04822951764	2	0.349409839213
0.0	18	0.0
1.31028689705	4	0.26205737941
3.40674593233	7	0.425843241541
2.88263117351	2	0.960877057836
3.14468855292	6	0.449241221846
0.52411475882	0	0.52411475882
0.26205737941	1	0.131028689705
1.31028689705	2	0.436762299017
1.83440165587	2	0.611467218623
3.66880331174	6	0.52411475882
0.52411475882	0	0.52411475882
4.19291807056	7	0.52411475882
13.8890411087	27	0.496037182455
0.52411475882	0	0.52411475882
0.52411475882	1	0.26205737941
4.19291807056	8	0.465879785618
2.6205737941	5	0.436762299017
1.83440165587	5	0.305733609312
6.02731972643	10	0.547938156948
11.530524694	18	0.606869720739
0.26205737941	1	0.131028689705
0.0	18	0.0
11.2684673146	9	1.12684673146
11.0064099352	27	0.393086069115
0.0	18	0.0
0.26205737941	1	0.131028689705
3.40674593233	3	0.851686483082
21.4887051116	47	0.447681356492
2.88263117351	3	0.720657793377
7.07554924407	15	0.442221827754
3.14468855292	9	0.314468855292
0.0	18	0.0
4.71703282938	9	0.471703282938
0.78617213823	3	0.196543034557
0.0	16	0.0
2.09645903528	4	0.419291807056
0.0	16	0.0
3.66880331174	6	0.52411475882
2.09645903528	6	0.299494147897
0.78617213823	2	0.26205737941
3.93086069115	2	1.31028689705
8.38583614112	12	0.645064318548
1.04822951764	1	0.52411475882
2.6205737941	6	0.374367684871
3.40674593233	6	0.486677990333
2.88263117351	5	0.480438528918
4.19291807056	6	0.598988295794
1.57234427646	4	0.314468855292
5.50320496761	9	0.550320496761
1.83440165587	4	0.366880331174
10.220237797	17	0.567790988722
9.43406565876	20	0.449241221846
4.97909020879	5	0.829848368131
7.8617213823	10	0.714701943845
1.31028689705	2	0.436762299017
1.04822951764	2	0.349409839213
0.78617213823	1	0.393086069115
0.78617213823	3	0.196543034557
8.64789352053	21	0.393086069115
2.88263117351	4	0.576526234702
1.83440165587	5	0.305733609312
15.4613853852	41	0.368128223457
1.04822951764	4	0.209645903528
1.31028689705	3	0.327571724262
6.81349186466	11	0.567790988722
6.81349186466	17	0.378527325814
0.26205737941	0	0.26205737941
0.0	18	0.0
30.660713391	67	0.450892843985
0.78617213823	1	0.393086069115
4.71703282938	5	0.78617213823
3.40674593233	9	0.340674593233
0.0	18	0.0
8.38583614112	17	0.465879785618
13.3649263499	18	0.703417176311
0.26205737941	0	0.26205737941
1.83440165587	3	0.458600413967
4.71703282938	8	0.52411475882
7.8617213823	14	0.52411475882
0.52411475882	2	0.174704919607
1.57234427646	3	0.393086069115
1.31028689705	3	0.327571724262
10.7443525558	22	0.467145763296
2.6205737941	4	0.52411475882
2.35851641469	3	0.589629103672
2.09645903528	3	0.52411475882
1.04822951764	1	0.52411475882
1.31028689705	4	0.26205737941
0.52411475882	1	0.26205737941
0.52411475882	2	0.174704919607
10.4822951764	26	0.388233154681
11.0064099352	31	0.343950310476
7.07554924407	17	0.393086069115
4.19291807056	9	0.419291807056
2.35851641469	4	0.471703282938
3.66880331174	13	0.26205737941
5.2411475882	16	0.308302799306
0.52411475882	0	0.52411475882
0.52411475882	2	0.174704919607
4.71703282938	12	0.362848679183
0.26205737941	0	0.26205737941
0.78617213823	2	0.26205737941
3.40674593233	8	0.378527325814
3.14468855292	4	0.628937710584
1.04822951764	3	0.26205737941
0.26205737941	1	0.131028689705
3.14468855292	5	0.52411475882
1.83440165587	6	0.26205737941
3.40674593233	5	0.567790988722
1.04822951764	4	0.209645903528
1.31028689705	5	0.218381149508
3.40674593233	7	0.425843241541
2.09645903528	5	0.349409839213
0.0	18	0.0
0.26205737941	0	0.26205737941
7.33760662348	16	0.431623919028
0.78617213823	2	0.26205737941
4.71703282938	7	0.589629103672
7.33760662348	21	0.333527573794
5.2411475882	9	0.52411475882
3.66880331174	8	0.407644812415
3.93086069115	8	0.436762299017
0.78617213823	3	0.196543034557
23.5851641469	32	0.714701943845
1.04822951764	1	0.52411475882
4.97909020879	13	0.355649300628
4.71703282938	8	0.52411475882
5.50320496761	8	0.611467218623
4.19291807056	9	0.419291807056
1.57234427646	3	0.393086069115
1.57234427646	2	0.52411475882
2.35851641469	4	0.471703282938
1.57234427646	3	0.393086069115
0.26205737941	1	0.131028689705
4.45497544997	7	0.556871931246
2.6205737941	6	0.374367684871
1.57234427646	4	0.314468855292
10.220237797	13	0.730016985499
